iter,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9 
895,0.34222203493118286,-0.057804565876722336,0.054346416145563126,0.27740734815597534,0.24192050099372864,0.2895040512084961,0.2247496396303177,-0.014855017885565758,0.2541137635707855
896,0.3415994644165039,-0.056875865906476974,0.053376004099845886,0.2794468402862549,0.24124839901924133,0.2887383699417114,0.22584472596645355,-0.014612773433327675,0.2535499036312103
897,0.3409477472305298,-0.05650355666875839,0.05131777748465538,0.28099358081817627,0.2410157322883606,0.2869888246059418,0.22733910381793976,-0.012752790935337543,0.25359389185905457
898,0.33594775199890137,-0.051503561437129974,0.0563177727162838,0.27599358558654785,0.23601573705673218,0.2919888198375702,0.22233910858631134,-0.007752792909741402,0.24859389662742615
899,0.33784839510917664,-0.05214693769812584,0.06101949140429497,0.27852144837379456,0.23100896179676056,0.28870120644569397,0.21975909173488617,-0.008963187225162983,0.2496027648448944
900,0.3411601781845093,-0.05520496144890785,0.06043173372745514,0.28186413645744324,0.22885701060295105,0.2896667420864105,0.2215944081544876,-0.009982073679566383,0.24730634689331055
901,0.344325989484787,-0.05729129537940025,0.058889083564281464,0.2821039855480194,0.2258741557598114,0.29116329550743103,0.22486542165279388,-0.01209020521491766,0.24705976247787476
902,0.34659692645072937,-0.058974698185920715,0.056785207241773605,0.28220823407173157,0.2262309342622757,0.29129934310913086,0.22798793017864227,-0.01334418449550867,0.24781912565231323
903,0.349142849445343,-0.057801254093647,0.05524766445159912,0.2804437577724457,0.22632192075252533,0.2905387282371521,0.2310294508934021,-0.01409505121409893,0.24794137477874756
904,0.3514891564846039,-0.05688890069723129,0.05311761423945427,0.27772554755210876,0.22716830670833588,0.2905898690223694,0.23353353142738342,-0.013787704519927502,0.24902565777301788
905,0.35283163189888,-0.05556970089673996,0.05107852816581726,0.2760912775993347,0.2280857264995575,0.2911115288734436,0.23524439334869385,-0.014301368035376072,0.25012826919555664
906,0.35249167680740356,-0.05442012846469879,0.04918752238154411,0.2743511497974396,0.23034624755382538,0.29217711091041565,0.2366112917661667,-0.014785690233111382,0.2509169280529022
907,0.3515882194042206,-0.052751462906599045,0.04777519777417183,0.27280259132385254,0.23330757021903992,0.2932741045951843,0.23688843846321106,-0.015730828046798706,0.2513989210128784
908,0.35174277424812317,-0.05092793330550194,0.047151945531368256,0.2704702317714691,0.2364487648010254,0.2936910092830658,0.2371986210346222,-0.016183054074645042,0.25081154704093933
909,0.3521747887134552,-0.049895498901605606,0.046429600566625595,0.26802071928977966,0.23800364136695862,0.2951781451702118,0.23693612217903137,-0.017041051760315895,0.251713365316391
910,0.3528224229812622,-0.0485452301800251,0.04610087722539902,0.26638418436050415,0.24009518325328827,0.2965848743915558,0.2357434630393982,-0.018797675147652626,0.252390593290329
911,0.3530590534210205,-0.04785420000553131,0.04566667601466179,0.266662061214447,0.24085396528244019,0.2974865734577179,0.2337568700313568,-0.020106637850403786,0.2539121210575104
912,0.35306859016418457,-0.04808584973216057,0.045759011059999466,0.26718243956565857,0.24161866307258606,0.2978608012199402,0.23210835456848145,-0.021298833191394806,0.2555883228778839
913,0.35264936089515686,-0.04932501167058945,0.0464947484433651,0.26841863989830017,0.24197016656398773,0.2985003888607025,0.23178890347480774,-0.022078020498156548,0.2551979422569275
914,0.3528725504875183,-0.05177835002541542,0.04819289967417717,0.2699304223060608,0.24199408292770386,0.29903456568717957,0.23177964985370636,-0.02336636185646057,0.254901260137558
915,0.3542865812778473,-0.0533367320895195,0.05013793334364891,0.2708319127559662,0.2411588877439499,0.29918649792671204,0.23188312351703644,-0.024152562022209167,0.25382837653160095
916,0.35564401745796204,-0.0539049431681633,0.05229932442307472,0.27159804105758667,0.23960377275943756,0.29834818840026855,0.23237793147563934,-0.02465895190834999,0.2528228759765625
917,0.357151061296463,-0.05468114838004112,0.05421498417854309,0.2723765969276428,0.2378646582365036,0.2979704439640045,0.23295745253562927,-0.026053156703710556,0.25261056423187256
918,0.35881298780441284,-0.05552466958761215,0.05541486293077469,0.2730063199996948,0.23592843115329742,0.29770538210868835,0.23333697021007538,-0.027431892231106758,0.25342318415641785
919,0.36055827140808105,-0.05539451912045479,0.05695223808288574,0.2740532457828522,0.23307709395885468,0.2975810766220093,0.23268482089042664,-0.027631862089037895,0.2532743513584137
920,0.359838604927063,-0.05498655512928963,0.058760982006788254,0.27499493956565857,0.23066772520542145,0.2973887026309967,0.23227520287036896,-0.027004927396774292,0.25324133038520813
921,0.35893163084983826,-0.054633453488349915,0.05981415882706642,0.27587369084358215,0.22819918394088745,0.297553151845932,0.23318491876125336,-0.025802435353398323,0.25246745347976685
922,0.3574528396129608,-0.05342618376016617,0.06081748381257057,0.27573198080062866,0.22699914872646332,0.29696786403656006,0.2327711582183838,-0.0238046757876873,0.25239378213882446
923,0.35568392276763916,-0.052189767360687256,0.06159532442688942,0.2757382392883301,0.2263656109571457,0.2963501214981079,0.23158550262451172,-0.021324368193745613,0.25238072872161865
924,0.3537139594554901,-0.051117632538080215,0.06223112717270851,0.27618271112442017,0.22538188099861145,0.29604846239089966,0.22975556552410126,-0.019109297543764114,0.25326961278915405
925,0.35217049717903137,-0.05057845637202263,0.0625237300992012,0.2766631245613098,0.22518481314182281,0.2959963083267212,0.2280733734369278,-0.017492031678557396,0.2541227638721466
926,0.3513137996196747,-0.05008779466152191,0.06249608099460602,0.276937872171402,0.22532323002815247,0.2955738306045532,0.22680677473545074,-0.016841083765029907,0.25537076592445374
927,0.35091346502304077,-0.05046799033880234,0.0625833049416542,0.276815801858902,0.2258891612291336,0.29503822326660156,0.22539396584033966,-0.016262566670775414,0.25713029503822327
928,0.350787490606308,-0.05087634176015854,0.06212519481778145,0.2763689458370209,0.22700712084770203,0.2945217192173004,0.22491423785686493,-0.016353949904441833,0.25876516103744507
929,0.3505302369594574,-0.05082051083445549,0.06193450465798378,0.2752709686756134,0.22783470153808594,0.2934892177581787,0.22444725036621094,-0.016623422503471375,0.26114174723625183
930,0.3555302023887634,-0.05582050606608391,0.0669344961643219,0.2802709639072418,0.23283469676971436,0.2884892225265503,0.22944724559783936,-0.02162342146039009,0.26614171266555786
931,0.3600742220878601,-0.054872870445251465,0.06429537385702133,0.2797981798648834,0.23741135001182556,0.2835211455821991,0.23427434265613556,-0.02326999604701996,0.2629215717315674
932,0.35926973819732666,-0.05407680198550224,0.0615592785179615,0.27890005707740784,0.23851533234119415,0.28598859906196594,0.23329496383666992,-0.02399415150284767,0.2638322710990906
933,0.3614985942840576,-0.05383094772696495,0.060523342341184616,0.27913910150527954,0.23832570016384125,0.288971871137619,0.23133109509944916,-0.02557763271033764,0.26290538907051086
934,0.36352914571762085,-0.0513993576169014,0.058875035494565964,0.28034430742263794,0.23980741202831268,0.29137545824050903,0.22912728786468506,-0.027289239689707756,0.2600691020488739
935,0.36660733819007874,-0.049322519451379776,0.05665245279669762,0.27997925877571106,0.2399664968252182,0.2934854030609131,0.2275511771440506,-0.027533546090126038,0.2573620080947876
936,0.37029188871383667,-0.047946229577064514,0.056025274097919464,0.28091827034950256,0.2382386028766632,0.2945297360420227,0.2260589748620987,-0.02755759283900261,0.25490042567253113
937,0.3731520175933838,-0.04736250266432762,0.05584562569856644,0.28132396936416626,0.23619146645069122,0.29495105147361755,0.22468537092208862,-0.026395274326205254,0.2543940246105194
938,0.376009464263916,-0.04657857492566109,0.056167297065258026,0.2806624174118042,0.2336297333240509,0.2947349548339844,0.22315022349357605,-0.024563971906900406,0.2556096315383911
939,0.37920016050338745,-0.04579516872763634,0.05530105531215668,0.2787853181362152,0.23121871054172516,0.2947327494621277,0.22358058393001556,-0.02332574874162674,0.25702452659606934
940,0.38048481941223145,-0.046012163162231445,0.05526106804609299,0.27661487460136414,0.23000793159008026,0.29449260234832764,0.2248610556125641,-0.022261561825871468,0.2582598328590393
941,0.382477343082428,-0.047335997223854065,0.05630981922149658,0.2739576995372772,0.22935432195663452,0.2937849164009094,0.22581712901592255,-0.020981181412935257,0.25961747765541077
942,0.38315093517303467,-0.04986764118075371,0.05712897703051567,0.271186500787735,0.23019783198833466,0.29353275895118713,0.22696389257907867,-0.020000694319605827,0.2615974247455597
943,0.3830401301383972,-0.05283651128411293,0.058195773512125015,0.2685697376728058,0.23139365017414093,0.2935648262500763,0.22811532020568848,-0.01863281801342964,0.26335567235946655
944,0.3823603093624115,-0.05558460205793381,0.058702025562524796,0.26742032170295715,0.23237945139408112,0.29336804151535034,0.22889451682567596,-0.01675543747842312,0.26473724842071533
945,0.38206392526626587,-0.05887686461210251,0.059871744364500046,0.2663595378398895,0.23283645510673523,0.29378464818000793,0.22906066477298737,-0.014598171226680279,0.2662082314491272
946,0.38202255964279175,-0.06196329742670059,0.061390556395053864,0.2654803693294525,0.23358391225337982,0.29381030797958374,0.22939562797546387,-0.013250084593892097,0.26728832721710205
947,0.38164499402046204,-0.06355157494544983,0.06318933516740799,0.2654939889907837,0.23367798328399658,0.293867826461792,0.22985368967056274,-0.012663452886044979,0.2672131061553955
948,0.3818153440952301,-0.06505963951349258,0.06491175293922424,0.2658182382583618,0.23297438025474548,0.2942230701446533,0.23009927570819855,-0.01210191659629345,0.2670916020870209
949,0.3817872703075409,-0.06590726226568222,0.06633549928665161,0.26676955819129944,0.23247398436069489,0.294589638710022,0.2297697365283966,-0.011502142064273357,0.266227662563324
950,0.3813180923461914,-0.06560453772544861,0.06833726912736893,0.2676985263824463,0.23254047334194183,0.2943751811981201,0.22888325154781342,-0.011538393795490265,0.2652784585952759
951,0.3807297646999359,-0.06551608443260193,0.07065355777740479,0.268195778131485,0.23255886137485504,0.2949175536632538,0.22833362221717834,-0.011905250139534473,0.26400622725486755
952,0.37986165285110474,-0.0652371421456337,0.07311278581619263,0.26991981267929077,0.23308750987052917,0.29495465755462646,0.22749891877174377,-0.013479379937052727,0.2624463737010956
953,0.3798789083957672,-0.06466411054134369,0.07551686465740204,0.2715490460395813,0.2328372448682785,0.29462364315986633,0.2268407940864563,-0.01503060758113861,0.26121973991394043
954,0.3800141215324402,-0.0642322301864624,0.07596287876367569,0.27349144220352173,0.23196318745613098,0.29413825273513794,0.22666040062904358,-0.015140829607844353,0.26002106070518494
955,0.3807232677936554,-0.06424093246459961,0.07534118741750717,0.2755449116230011,0.23163765668869019,0.2936660945415497,0.22648315131664276,-0.014910918660461903,0.25845077633857727
956,0.3808613419532776,-0.06433029472827911,0.07439973950386047,0.27775612473487854,0.23006540536880493,0.29377681016921997,0.22635526955127716,-0.013970698229968548,0.2581366002559662
957,0.3804028630256653,-0.06406199932098389,0.07328420132398605,0.27961647510528564,0.22893647849559784,0.29367387294769287,0.22633934020996094,-0.013554601930081844,0.2588304281234741
958,0.3799820840358734,-0.06391436606645584,0.07201743125915527,0.28107699751853943,0.22830262780189514,0.29445311427116394,0.22643129527568817,-0.01403340045362711,0.25947874784469604
959,0.38001927733421326,-0.06407758593559265,0.07091858983039856,0.28226152062416077,0.2273712307214737,0.2954491078853607,0.2268313467502594,-0.015046708285808563,0.26072585582733154
960,0.3806131184101105,-0.06299261748790741,0.06964767724275589,0.2821197211742401,0.22781981527805328,0.2963505685329437,0.22663171589374542,-0.0168723464012146,0.2618275284767151
961,0.38123857975006104,-0.06314976513385773,0.0685504600405693,0.28161919116973877,0.2290395200252533,0.2965448796749115,0.22664345800876617,-0.01727760024368763,0.26213914155960083
962,0.38623857498168945,-0.05814976617693901,0.06355046480894089,0.27661919593811035,0.22403952479362488,0.2915448844432831,0.2316434532403946,-0.022277599200606346,0.26713913679122925
963,0.3896356225013733,-0.05489490553736687,0.06614215672016144,0.2795161306858063,0.22167693078517914,0.2916918694972992,0.23049166798591614,-0.02616835944354534,0.26462680101394653
964,0.3875855803489685,-0.055662550032138824,0.06977760046720505,0.2795911133289337,0.22140911221504211,0.29191917181015015,0.2302868366241455,-0.026910101994872093,0.2644943296909332
965,0.3849886357784271,-0.05607171356678009,0.0724775642156601,0.2781209349632263,0.22203274071216583,0.2928241789340973,0.2293294370174408,-0.026204220950603485,0.26491889357566833
966,0.3817480206489563,-0.05770716071128845,0.07390893995761871,0.2788349390029907,0.22035479545593262,0.29529550671577454,0.22912713885307312,-0.024152886122465134,0.2657656669616699
967,0.3789287507534027,-0.05991373211145401,0.0759199932217598,0.278723806142807,0.21907876431941986,0.2962409257888794,0.2295067459344864,-0.02183116041123867,0.2669677734375
968,0.3773054778575897,-0.06173601374030113,0.0768248587846756,0.2802489399909973,0.21732975542545319,0.2972305417060852,0.22893764078617096,-0.02076529711484909,0.26911690831184387
969,0.37656325101852417,-0.06348508596420288,0.07674688845872879,0.2822447717189789,0.21555031836032867,0.29796725511550903,0.22828331589698792,-0.019990215077996254,0.2717326283454895
970,0.3767845928668976,-0.06462234258651733,0.07659131288528442,0.2839336395263672,0.215358704328537,0.2991761565208435,0.22839057445526123,-0.020731821656227112,0.27326175570487976
971,0.3773466646671295,-0.06560252606868744,0.07638891786336899,0.28515714406967163,0.2169683426618576,0.2998313009738922,0.22777658700942993,-0.021633343771100044,0.27458545565605164
972,0.37854906916618347,-0.06628604233264923,0.0755285918712616,0.2860998511314392,0.2179439216852188,0.298635870218277,0.22891102731227875,-0.021954819560050964,0.2752692401409149
