iter,conv.weight_ave,fc1.weight_ave,fc2.weight_ave,fc_action1.weight_ave,fc_action2.weight_ave,fc_value1.weight_ave,fc_value2.weight_ave,conv.weight_max,fc1.weight_max,fc2.weight_max,fc_action1.weight_max,fc_action2.weight_max,fc_value1.weight_max,fc_value2.weight_max,conv.weight_min,fc1.weight_min,fc2.weight_min,fc_action1.weight_min,fc_action2.weight_min,fc_value1.weight_min,fc_value2.weight_min
65,0.00842596311122179,0.0018171501578763127,0.005244151689112186,0.003873273031786084,0.004681099206209183,0.01419749017804861,0.010145513340830803,0.07783374190330505,0.008599876426160336,0.006363704334944487,0.03260958194732666,0.03274945914745331,0.025255253538489342,0.018870534375309944,0.013884830288589,0.033052101731300354,0.017889609560370445,0.12821196019649506,0.03310002386569977,0.7221259474754333,0.09550473839044571
66,0.008863598108291626,0.002183171221986413,0.012427077628672123,0.004812182392925024,0.008327593095600605,0.004533407744020224,0.0033181747421622276,0.06675566732883453,0.026996731758117676,0.026669759303331375,0.13176517188549042,0.4288247525691986,0.024376973509788513,0.01705058664083481,0.0360308475792408,0.034041278064250946,0.026231275871396065,0.04049522429704666,0.012884855270385742,0.5427678823471069,0.20250830054283142
67,0.00823746807873249,0.0014423563843593001,0.0024545241612941027,0.0020247676875442266,0.0020216212142258883,0.007813497446477413,0.005430925637483597,0.05890149623155594,0.006307144183665514,0.004347063601016998,0.07174202799797058,0.14129036664962769,0.034967463463544846,0.011985196731984615,0.005618075840175152,0.010839168913662434,0.006170943379402161,0.05926962196826935,0.016927329823374748,0.5140767097473145,0.049837350845336914
68,0.007507029455155134,0.0017177127301692963,0.0051087974570691586,0.0034224228002130985,0.004629891365766525,0.010959489271044731,0.009033439680933952,0.06193311884999275,0.011666909791529179,0.010427373461425304,0.10626065731048584,0.2524799704551697,0.03582041338086128,0.01115183625370264,0.01251136139035225,0.025325413793325424,0.01953720673918724,0.11745059490203857,0.03292983025312424,0.4444868266582489,0.08959028869867325
69,0.006983012892305851,0.0016799215227365494,0.0056577809154987335,0.0030362801626324654,0.004663126543164253,0.010548355989158154,0.00776187889277935,0.07482562959194183,0.009737408719956875,0.012024123221635818,0.056888364255428314,0.22658641636371613,0.023513413965702057,0.014018543064594269,0.014321940019726753,0.023298917338252068,0.01847492903470993,0.13354936242103577,0.03310780227184296,0.8707575798034668,0.08405494689941406
70,0.010647246614098549,0.0020349957048892975,0.00983436033129692,0.005174586549401283,0.006923598702996969,0.009902049787342548,0.007724369410425425,0.056425828486680984,0.02553722821176052,0.022598281502723694,0.25120899081230164,0.6030083298683167,0.05903187394142151,0.015830010175704956,0.023055240511894226,0.03676316514611244,0.02736683562397957,0.08163416385650635,0.021497903391718864,0.845658540725708,0.23726800084114075
71,0.005906938575208187,0.00123159762006253,0.00318695860914886,0.002391644986346364,0.00290729571133852,0.008259992115199566,0.007038230076432228,0.05711030215024948,0.008574513718485832,0.006534704938530922,0.043530721217393875,0.08728893846273422,0.020886356011033058,0.007801903411746025,0.008588180877268314,0.015224267728626728,0.009638799354434013,0.10444307327270508,0.03433952480554581,0.4632853865623474,0.09820429235696793
72,0.005239416379481554,0.0010102156084030867,0.0017344341613352299,0.001713459612801671,0.0017767236568033695,0.004480336327105761,0.002542482689023018,0.03467179834842682,0.005353448912501335,0.0038385812658816576,0.03230547532439232,0.031196974217891693,0.01887444593012333,0.009434059262275696,0.0041321939788758755,0.010160188190639019,0.005815057549625635,0.039399441331624985,0.010599217377603054,0.2824644148349762,0.06856224685907364
73,0.007378497626632452,0.0018710850272327662,0.004698040895164013,0.00429875124245882,0.005559428595006466,0.01921006850898266,0.01634146086871624,0.1076933890581131,0.010561453178524971,0.007759577129036188,0.07175295799970627,0.03530861437320709,0.03595390170812607,0.015702132135629654,0.0160684697329998,0.034574851393699646,0.01900915801525116,0.2283710241317749,0.06608471274375916,1.3527958393096924,0.14675986766815186
74,0.00985065195709467,0.0020835164468735456,0.009565221145749092,0.005551276262849569,0.007745960261672735,0.006994853727519512,0.004926971159875393,0.06649520993232727,0.024067208170890808,0.022002292796969414,0.17142070829868317,0.4879720211029053,0.0411604568362236,0.01543851662427187,0.02115856111049652,0.03938237205147743,0.025875195860862732,0.07353368401527405,0.01619451306760311,0.6698142290115356,0.2357974350452423
75,0.005216711666435003,0.0013713077642023563,0.005397172644734383,0.0032827930990606546,0.004820269998162985,0.007489919196814299,0.006116544362157583,0.0684855580329895,0.010582683607935905,0.010255737230181694,0.0603945218026638,0.19283530116081238,0.022739429026842117,0.011644293554127216,0.014381235465407372,0.01874576322734356,0.014137312769889832,0.10116300731897354,0.034354545176029205,0.7598204612731934,0.09082461148500443
76,0.006084014195948839,0.001328764483332634,0.00441109761595726,0.0029135176446288824,0.004165686201304197,0.006185303442180157,0.004301675595343113,0.05991172045469284,0.012244967743754387,0.011190357618033886,0.07589565217494965,0.17958003282546997,0.024433273822069168,0.01200503297150135,0.01170050073415041,0.023110458627343178,0.01387410145252943,0.08448893576860428,0.018916212022304535,0.668198823928833,0.16086013615131378
77,0.005279689095914364,0.001404820941388607,0.00458149891346693,0.0027689256239682436,0.0033535186666995287,0.006170760840177536,0.004749129060655832,0.03660604730248451,0.007568582892417908,0.006354315206408501,0.06196743994951248,0.11814086884260178,0.015095790848135948,0.009186462499201298,0.011712620966136456,0.018416346982121468,0.010296802967786789,0.08188324421644211,0.027210572734475136,0.3563095033168793,0.06795959174633026
78,0.0089948158711195,0.0016126504633575678,0.0029342651832848787,0.001940033514983952,0.002549187745898962,0.006204171106219292,0.00445625651627779,0.06126858666539192,0.006138964090496302,0.006575992330908775,0.029458265751600266,0.1215505301952362,0.02768532559275627,0.014786611311137676,0.009099818766117096,0.012787878513336182,0.008396154269576073,0.055930133908987045,0.013737006112933159,0.54952073097229,0.05703330412507057
79,0.005017027724534273,0.0010913452133536339,0.0018796666990965605,0.0016452097333967686,0.0021553649567067623,0.008659695275127888,0.006491103209555149,0.062025997787714005,0.0030457782559096813,0.002312654862180352,0.017797350883483887,0.005902186036109924,0.014988448470830917,0.007583434693515301,0.006562776397913694,0.015413892455399036,0.007726103533059359,0.08047176152467728,0.023602008819580078,0.4177389442920685,0.025658924132585526
80,0.005044738296419382,0.0014909275341778994,0.004781467840075493,0.00283798691816628,0.003370385617017746,0.010923026129603386,0.009267706423997879,0.08159583806991577,0.011468612588942051,0.008971024304628372,0.08008310943841934,0.15470539033412933,0.02669784426689148,0.013064660131931305,0.01460195891559124,0.022515539079904556,0.014684868976473808,0.09663227945566177,0.03118179365992546,0.7026715278625488,0.10823506861925125
81,0.005677234381437302,0.0011707660742104053,0.0021812673658132553,0.0020204060710966587,0.0026639678981155157,0.010010800324380398,0.009549194946885109,0.07218214869499207,0.002124379388988018,0.002373805269598961,0.028979161754250526,0.025562815368175507,0.026252074167132378,0.008156737312674522,0.005225463304668665,0.015260369516909122,0.010896027088165283,0.08811546117067337,0.02971145324409008,0.5538706183433533,0.02256125584244728
82,0.006271650083363056,0.0014844086254015565,0.002864423207938671,0.0030738988425582647,0.003230494447052479,0.012643493711948395,0.009947889484465122,0.08029022067785263,0.01086846087127924,0.007178454659879208,0.06457474082708359,0.07009468972682953,0.017527900636196136,0.012581984512507915,0.009123554453253746,0.028751133009791374,0.015253335237503052,0.1384337693452835,0.041921183466911316,0.6715098023414612,0.07873690873384476
83,0.0064787049777805805,0.0014928081072866917,0.007439646869897842,0.0032459592912346125,0.00527732539921999,0.007263382896780968,0.005775149911642075,0.07354557514190674,0.013115884736180305,0.013426700606942177,0.08246365934610367,0.28864580392837524,0.023432176560163498,0.012917231768369675,0.02090306766331196,0.02381344884634018,0.017366018146276474,0.09230594336986542,0.023047007620334625,0.4989015758037567,0.11407272517681122
84,0.006036127917468548,0.0015836822567507625,0.003950297832489014,0.0029815167654305696,0.00372725329361856,0.007894275709986687,0.005227642133831978,0.057835087180137634,0.012572570703923702,0.010535084642469883,0.06158551201224327,0.14685460925102234,0.029305903241038322,0.014295030385255814,0.008949896320700645,0.02668078988790512,0.015123746357858181,0.0765584260225296,0.020631957799196243,0.37276697158813477,0.09363843500614166
85,0.008167079649865627,0.0022446110378950834,0.007641210686415434,0.005105304066091776,0.0059474133886396885,0.011924080550670624,0.009349791333079338,0.09680908173322678,0.02421502023935318,0.01830229163169861,0.12738730013370514,0.24073971807956696,0.025018181651830673,0.018402181565761566,0.022198833525180817,0.03758786991238594,0.022981509566307068,0.12485099583864212,0.03706624358892441,0.699823260307312,0.23955674469470978
86,0.0067759002558887005,0.0021600404288619757,0.01108950562775135,0.0051831747405231,0.007857599295675755,0.018353963270783424,0.016464287415146828,0.115567646920681,0.02034834586083889,0.019593199715018272,0.12895487248897552,0.43550556898117065,0.019232751801609993,0.021514875814318657,0.03141789883375168,0.040156204253435135,0.028672052547335625,0.19507569074630737,0.058193057775497437,0.6459147334098816,0.1979929804801941
87,0.007519276812672615,0.0018787151202559471,0.006636241916567087,0.004471590742468834,0.005010989960283041,0.012860861606895924,0.008775363676249981,0.10275020450353622,0.02152227982878685,0.013529018498957157,0.12045422941446304,0.2337954044342041,0.03439469635486603,0.010810067877173424,0.016127925366163254,0.031160738319158554,0.01668599620461464,0.19983170926570892,0.050331950187683105,0.5887870192527771,0.19947920739650726
88,0.00715795811265707,0.0011588369961827993,0.0022415602579712868,0.001962998416274786,0.0024664716329425573,0.005398682318627834,0.0056151957251131535,0.04739273339509964,0.007648108992725611,0.0020121883135288954,0.041541311889886856,0.022041887044906616,0.03131489455699921,0.009066993370652199,0.005974348168820143,0.016035715118050575,0.010457531549036503,0.07409951835870743,0.029130440205335617,0.2750919461250305,0.0742829367518425
89,0.010497797280550003,0.0017669080989435315,0.006586694158613682,0.0037852516397833824,0.004941115155816078,0.007241915445774794,0.005823233164846897,0.04283854365348816,0.014611875638365746,0.011152710765600204,0.08550912141799927,0.26297545433044434,0.026096053421497345,0.014996099285781384,0.016341062262654305,0.028983663767576218,0.015269661322236061,0.06271955370903015,0.01712498441338539,0.4361210763454437,0.1408211886882782
90,0.009755213744938374,0.0018716242630034685,0.0058697969652712345,0.003070973325520754,0.0038761612959206104,0.006866829469799995,0.00551506457850337,0.06832192838191986,0.012968743219971657,0.012167718261480331,0.08335259556770325,0.18969199061393738,0.031004508957266808,0.0201543178409338,0.016579095274209976,0.021776355803012848,0.01674165576696396,0.06196412444114685,0.016344070434570312,0.6056806445121765,0.1352575421333313
91,0.007164510432630777,0.0015985906356945634,0.005644120741635561,0.004052126780152321,0.005455914419144392,0.009295291267335415,0.007778539787977934,0.07513538748025894,0.014036344364285469,0.012653069570660591,0.10668840259313583,0.31764712929725647,0.02948959544301033,0.013065154664218426,0.016423285007476807,0.02444087527692318,0.015851929783821106,0.15095503628253937,0.047101568430662155,0.5928767919540405,0.13205403089523315
92,0.007054915186017752,0.0014317624736577272,0.00537392683327198,0.0031968143302947283,0.00457826117053628,0.008671483024954796,0.008021571673452854,0.04062812775373459,0.013426273129880428,0.012034046463668346,0.06401734054088593,0.2320890724658966,0.024987157434225082,0.014349150471389294,0.01441841758787632,0.029011452570557594,0.017664244398474693,0.08315537124872208,0.02673928067088127,0.38264158368110657,0.12613727152347565
93,0.005983277224004269,0.0012805152218788862,0.0032440158538520336,0.0023970892652869225,0.0034771054051816463,0.015483828261494637,0.012353402562439442,0.08217304199934006,0.0020376420579850674,0.003056005807593465,0.012549052014946938,0.05710981786251068,0.01848134957253933,0.0070491679944098,0.00829953234642744,0.017441820353269577,0.012798965908586979,0.1523226797580719,0.04659372568130493,0.9641251564025879,0.018377725034952164
94,0.007375895977020264,0.0014543120050802827,0.006446727551519871,0.0029793959110975266,0.0044993138872087,0.008762736804783344,0.007426288444548845,0.056457843631505966,0.010343088768422604,0.010739573277533054,0.04655837640166283,0.22151222825050354,0.025857165455818176,0.009292464703321457,0.016993770375847816,0.02088438905775547,0.016016950830817223,0.08639899641275406,0.026245271787047386,0.7894046306610107,0.09147847443819046
95,0.00848790630698204,0.0015904197935014963,0.003309768158942461,0.003213344607502222,0.0031561735086143017,0.010351341217756271,0.0076486836187541485,0.058860938996076584,0.012152963317930698,0.007842663675546646,0.09036492556333542,0.01021372526884079,0.026819409802556038,0.014006456360220909,0.008518529124557972,0.022806165739893913,0.01279779989272356,0.0847359374165535,0.022961899638175964,0.5688297748565674,0.12757660448551178
96,0.013422425836324692,0.003999123815447092,0.0165957510471344,0.008139203302562237,0.01069031935185194,0.013182666152715683,0.009447436779737473,0.09471884369850159,0.03436070680618286,0.029219767078757286,0.20839297771453857,0.6359894871711731,0.04768362268805504,0.031198134645819664,0.04425094276666641,0.04749685898423195,0.030266854912042618,0.19190295040607452,0.04691453278064728,0.9935516715049744,0.24434755742549896
97,0.007921215146780014,0.00142140151001513,0.002816390246152878,0.0022375232074409723,0.002297762781381607,0.006704962346702814,0.004855910316109657,0.06437237560749054,0.009515972808003426,0.008153680711984634,0.05356365069746971,0.1574542373418808,0.03183656930923462,0.011182046495378017,0.007539062760770321,0.014374634250998497,0.008611327037215233,0.07399008423089981,0.01922602578997612,0.49333828687667847,0.0895763710141182
98,0.00886759627610445,0.0014041890390217304,0.0022548979613929987,0.0020998255349695683,0.0022946845274418592,0.004616229794919491,0.0036374309565871954,0.049070216715335846,0.0062977927736938,0.004088832065463066,0.057738568633794785,0.021743163466453552,0.02898460440337658,0.009952071122825146,0.0066671231761574745,0.011231543496251106,0.010594060644507408,0.04328661784529686,0.017061125487089157,0.3724326193332672,0.06370597332715988
99,0.008427653461694717,0.0018276956398040056,0.004164562560617924,0.0031444067135453224,0.00305714039131999,0.007809254806488752,0.005528237670660019,0.06638915836811066,0.011406008154153824,0.005473833531141281,0.10216207802295685,0.16833791136741638,0.032735131680965424,0.018816543743014336,0.011994315311312675,0.02515481784939766,0.013070182874798775,0.09813014417886734,0.021080709993839264,0.7927386164665222,0.12611576914787292
100,0.013697262853384018,0.0033922833390533924,0.011891874484717846,0.005996060557663441,0.007966272532939911,0.008470737375319004,0.007597384508699179,0.07965637743473053,0.020198168233036995,0.016570286825299263,0.12968942523002625,0.3182348310947418,0.04558541253209114,0.023746289312839508,0.032271649688482285,0.04448000714182854,0.02918001264333725,0.09045020490884781,0.02768951840698719,0.7278289198875427,0.22600115835666656
101,0.006164615508168936,0.001910438179038465,0.006308378651738167,0.00420836266130209,0.005278787575662136,0.02115464210510254,0.014618570916354656,0.1298542618751526,0.008967094123363495,0.007509986869990826,0.07362707704305649,0.14765669405460358,0.021182559430599213,0.01270668301731348,0.016372131183743477,0.03631940484046936,0.02293390780687332,0.16336017847061157,0.047074124217033386,1.2429461479187012,0.10780129581689835
102,0.010309681296348572,0.001577042625285685,0.004854035563766956,0.0031395633704960346,0.004438403062522411,0.009591568261384964,0.009869469329714775,0.05521273985505104,0.010772522538900375,0.0069422731176018715,0.08241383731365204,0.02450689673423767,0.039669137448072433,0.011599775403738022,0.012409422546625137,0.01646527461707592,0.011348053812980652,0.10362119972705841,0.03658290207386017,0.5841680765151978,0.09924636036157608
